"배송년월일","송하인_시명","송하인_시코드","수하인_시명","수하인_시코드","수하인_구명","수하인_구코드","대분류_착지물동량 가구/인테리어","대분류_착지물동량 기타","대분류_착지물동량 도서/음반","대분류_착지물동량 디지털/가전","대분류_착지물동량 생활/건강","대분류_착지물동량 스포츠/레저","대분류_착지물동량 식품","대분류_착지물동량 출산/육아","대분류_착지물동량 패션의류","대분류_착지물동량 패션잡화","대분류_착지물동량 화장품/미용"
20180301,대구광역시,27,서울특별시,11,서대문구,11410,0,5,0,0,9,0,0,3,0,0,0
20180301,대구광역시,27,서울특별시,11,마포구,11440,0,0,0,0,14,0,0,0,0,0,0
20180301,대구광역시,27,서울특별시,11,양천구,11470,0,7,0,0,15,0,0,0,0,0,0
20180301,대전광역시,30,서울특별시,11,마포구,11440,0,3,0,0,0,0,0,0,0,0,0
20180301,대전광역시,30,서울특별시,11,서대문구,11410,0,0,0,0,0,0,0,0,0,0,0
20180301,대전광역시,30,서울특별시,11,은평구,11380,0,0,0,0,3,0,0,0,0,0,0
20180301,대전광역시,30,서울특별시,11,노원구,11350,0,0,0,0,0,0,0,0,0,0,0
20180301,대전광역시,30,서울특별시,11,강북구,11305,0,0,0,0,0,0,0,0,0,0,0
20180301,대전광역시,30,서울특별시,11,성북구,11290,0,0,0,0,0,0,0,0,0,0,0
20180301,대전광역시,30,서울특별시,11,중랑구,11260,0,0,0,0,0,0,0,0,0,0,0
20180301,대전광역시,30,서울특별시,11,동대문구,11230,0,0,0,0,3,0,0,0,0,0,0
20180301,대전광역시,30,서울특별시,11,광진구,11215,0,0,0,0,3,0,0,0,0,0,0
20180301,대전광역시,30,서울특별시,11,성동구,11200,0,0,0,0,0,0,0,0,0,0,0
20180301,대전광역시,30,서울특별시,11,용산구,11170,0,0,0,0,0,0,0,0,0,0,0
20180301,대전광역시,30,서울특별시,11,중구,11140,0,0,0,0,0,0,0,0,0,0,0
20180301,대전광역시,30,서울특별시,11,종로구,11110,0,0,0,0,3,0,0,0,0,0,0
20180301,전라남도,46,서울특별시,11,용산구,11170,0,0,0,0,0,0,0,0,0,0,0
20180301,전라남도,46,서울특별시,11,종로구,11110,0,0,0,0,0,0,0,0,0,0,0
20180301,세종특별자치시,36,서울특별시,11,구로구,11530,0,0,0,0,50,0,0,7,0,0,15
20180301,세종특별자치시,36,서울특별시,11,금천구,11545,0,0,0,0,27,0,0,0,0,0,11
20180301,세종특별자치시,36,서울특별시,11,영등포구,11560,0,0,0,0,53,0,0,7,0,0,18
20180301,세종특별자치시,36,서울특별시,11,동작구,11590,0,0,0,0,54,0,3,7,0,0,18
20180301,충청남도,44,서울특별시,11,강북구,11305,0,0,0,0,0,0,4,0,0,0,0
20180301,충청남도,44,서울특별시,11,은평구,11380,0,0,0,0,0,0,0,0,0,0,0
20180301,충청북도,43,서울특별시,11,강남구,11680,0,0,0,0,0,0,5,0,0,0,0
20180301,강원도,42,서울특별시,11,강남구,11680,0,0,0,0,0,0,0,0,4,0,0
20180301,강원도,42,서울특별시,11,관악구,11620,0,6,0,0,0,0,0,0,0,0,0
20180301,강원도,42,서울특별시,11,영등포구,11560,0,0,0,0,0,0,0,0,0,0,0
20180301,강원도,42,서울특별시,11,금천구,11545,0,0,0,0,0,0,0,0,0,0,0
20180301,강원도,42,서울특별시,11,강서구,11500,0,3,0,0,0,0,0,0,0,0,0
20180301,강원도,42,서울특별시,11,양천구,11470,0,3,0,0,0,0,0,0,0,0,0
20180301,강원도,42,서울특별시,11,마포구,11440,0,4,0,0,0,0,0,0,0,0,0
20180301,강원도,42,서울특별시,11,서대문구,11410,0,4,0,0,0,0,0,0,0,0,0
20180301,강원도,42,서울특별시,11,은평구,11380,0,3,0,0,0,0,0,0,0,0,0
20180301,강원도,42,서울특별시,11,노원구,11350,0,9,0,0,0,0,0,0,0,0,0
20180301,강원도,42,서울특별시,11,도봉구,11320,0,9,0,0,0,0,0,0,0,0,0
20180301,강원도,42,서울특별시,11,강북구,11305,0,4,0,0,0,0,0,0,0,0,0
20180301,강원도,42,서울특별시,11,성북구,11290,0,5,0,0,0,0,0,0,0,0,0
20180301,강원도,42,서울특별시,11,중랑구,11260,0,6,0,0,0,0,0,0,0,0,0
20180301,강원도,42,서울특별시,11,동대문구,11230,0,4,0,0,0,0,0,0,0,0,0
20180301,강원도,42,서울특별시,11,광진구,11215,0,0,0,0,0,0,0,0,0,0,0
20180301,강원도,42,서울특별시,11,성동구,11200,0,3,0,0,0,0,0,0,0,0,0
20180301,강원도,42,서울특별시,11,용산구,11170,0,0,0,0,0,0,0,0,0,0,0
20180301,강원도,42,서울특별시,11,중구,11140,0,0,0,0,0,0,0,0,0,0,0
20180301,강원도,42,서울특별시,11,종로구,11110,0,0,0,0,0,0,0,0,0,0,0
20180301,충청북도,43,서울특별시,11,서초구,11650,0,0,0,0,0,0,0,0,0,0,0
20180301,충청북도,43,서울특별시,11,동작구,11590,0,0,0,0,0,0,0,0,0,0,0
20180301,충청북도,43,서울특별시,11,영등포구,11560,0,0,0,0,0,0,0,0,0,0,0
20180301,충청북도,43,서울특별시,11,금천구,11545,0,0,0,0,0,0,0,0,0,0,0
20180301,충청북도,43,서울특별시,11,구로구,11530,0,0,0,0,0,0,0,0,0,0,0
20180301,충청북도,43,서울특별시,11,강서구,11500,0,0,0,0,0,0,0,0,0,0,0
20180301,충청북도,43,서울특별시,11,양천구,11470,0,0,0,0,0,0,0,0,0,0,0
20180301,충청북도,43,서울특별시,11,마포구,11440,0,0,0,0,0,0,0,0,0,0,0
20180301,충청북도,43,서울특별시,11,서대문구,11410,0,0,0,0,0,0,0,0,0,0,0
20180301,충청북도,43,서울특별시,11,은평구,11380,0,0,0,0,0,0,0,0,3,0,0
20180301,충청북도,43,서울특별시,11,노원구,11350,0,0,0,0,0,0,0,0,0,0,0
20180301,충청북도,43,서울특별시,11,도봉구,11320,0,0,0,0,0,0,0,0,0,0,0
20180301,충청북도,43,서울특별시,11,강북구,11305,0,0,0,0,0,0,0,0,3,0,0
20180301,충청북도,43,서울특별시,11,성북구,11290,0,0,0,0,0,0,0,0,3,0,0
20180301,충청북도,43,서울특별시,11,중랑구,11260,0,0,0,0,0,0,0,0,0,0,0
20180301,충청북도,43,서울특별시,11,동대문구,11230,0,0,0,0,0,0,0,0,0,0,0
20180301,충청북도,43,서울특별시,11,성동구,11200,0,0,0,0,0,0,0,0,0,0,0
20180301,충청북도,43,서울특별시,11,용산구,11170,0,0,0,0,0,0,0,0,0,0,0
20180301,충청북도,43,서울특별시,11,종로구,11110,0,0,0,0,0,0,0,0,0,0,0
20180301,충청남도,44,서울특별시,11,서대문구,11410,0,0,0,0,0,0,0,0,0,0,0
20180301,충청남도,44,서울특별시,11,마포구,11440,0,0,0,0,0,0,0,0,0,0,0
20180301,충청남도,44,서울특별시,11,강서구,11500,0,0,0,0,0,0,0,0,0,0,0
20180301,충청남도,44,서울특별시,11,구로구,11530,0,0,0,0,0,0,0,0,0,0,0
20180301,전라북도,45,서울특별시,11,영등포구,11560,0,0,0,0,0,0,0,0,0,0,0
20180301,전라북도,45,서울특별시,11,양천구,11470,0,0,0,0,0,0,0,0,0,0,0
20180301,충청남도,44,서울특별시,11,금천구,11545,0,0,0,0,0,0,0,0,0,0,0
20180301,충청남도,44,서울특별시,11,영등포구,11560,0,0,0,0,0,0,0,0,0,0,0
20180301,대구광역시,27,서울특별시,11,강서구,11500,0,7,0,0,19,0,0,6,0,0,0
20180301,대구광역시,27,서울특별시,11,구로구,11530,0,3,0,0,14,0,0,0,0,0,0
20180301,대구광역시,27,서울특별시,11,금천구,11545,0,0,0,0,5,0,0,0,0,0,0
20180301,대구광역시,27,서울특별시,11,영등포구,11560,0,3,0,0,16,0,0,3,0,0,0
20180301,대구광역시,27,서울특별시,11,동작구,11590,0,3,0,0,9,0,0,5,0,0,0
20180301,대구광역시,27,서울특별시,11,관악구,11620,0,0,0,0,13,0,0,3,0,0,0
20180301,대구광역시,27,서울특별시,11,서초구,11650,0,3,0,0,20,0,0,0,0,0,0
20180301,대구광역시,27,서울특별시,11,강남구,11680,0,5,0,0,34,0,0,0,0,0,0
20180301,서울특별시,11,서울특별시,11,종로구,11110,3,10,0,6,15,0,11,0,20,4,0
20180301,서울특별시,11,서울특별시,11,중구,11140,5,12,0,5,25,0,18,0,25,6,0
20180301,서울특별시,11,서울특별시,11,용산구,11170,10,10,0,11,42,0,39,0,34,6,5
20180301,서울특별시,11,서울특별시,11,성동구,11200,3,18,0,10,43,0,6,0,38,10,0
20180301,서울특별시,11,서울특별시,11,광진구,11215,0,12,0,10,37,0,16,3,68,11,0
20180301,서울특별시,11,서울특별시,11,동대문구,11230,5,10,0,15,26,0,8,0,69,9,0
20180301,인천광역시,28,서울특별시,11,종로구,11110,0,5,0,3,7,0,22,3,9,9,8
20180301,인천광역시,28,서울특별시,11,중구,11140,0,4,0,4,6,0,22,0,0,5,11
20180301,인천광역시,28,서울특별시,11,용산구,11170,3,4,6,5,12,0,29,0,10,8,13
20180301,인천광역시,28,서울특별시,11,성동구,11200,0,0,0,0,13,0,36,0,12,10,16
20180301,인천광역시,28,서울특별시,11,광진구,11215,0,5,0,8,11,0,26,0,10,11,15
20180301,인천광역시,28,서울특별시,11,동대문구,11230,0,5,0,3,8,3,28,0,0,6,3
20180301,인천광역시,28,서울특별시,11,중랑구,11260,0,0,0,4,10,0,11,0,9,3,10
20180301,인천광역시,28,서울특별시,11,성북구,11290,0,3,0,10,10,4,24,0,14,17,15
20180301,인천광역시,28,서울특별시,11,강북구,11305,0,0,0,0,0,0,15,0,3,5,4
20180301,인천광역시,28,서울특별시,11,도봉구,11320,0,0,0,3,8,0,8,0,3,6,9
20180301,인천광역시,28,서울특별시,11,노원구,11350,0,0,0,3,7,0,31,3,6,7,12
20180301,인천광역시,28,서울특별시,11,은평구,11380,0,0,0,8,7,0,26,4,10,8,19
20180301,인천광역시,28,서울특별시,11,서대문구,11410,0,4,0,3,11,0,37,0,7,11,13
