"배송년월일","송하인_시명","송하인_시코드","수하인_시명","수하인_시코드","수하인_구명","수하인_구코드","대분류_착지물동량 가구/인테리어","대분류_착지물동량 기타","대분류_착지물동량 도서/음반","대분류_착지물동량 디지털/가전","대분류_착지물동량 생활/건강","대분류_착지물동량 스포츠/레저","대분류_착지물동량 식품","대분류_착지물동량 출산/육아","대분류_착지물동량 패션의류","대분류_착지물동량 패션잡화","대분류_착지물동량 화장품/미용"
20190501,대구광역시,27,서울특별시,11,강동구,11740,100,91,9,90,115,23,93,15,117,59,49
20190501,세종특별자치시,36,서울특별시,11,은평구,11380,0,0,0,5,89,0,44,3,10,0,14
20190501,울산광역시,31,서울특별시,11,강동구,11740,0,12,3,0,15,0,5,4,20,0,0
20190501,울산광역시,31,서울특별시,11,송파구,11710,5,22,6,0,23,0,6,0,35,5,5
20190501,울산광역시,31,서울특별시,11,강남구,11680,0,30,6,9,28,4,10,7,47,4,6
20190501,울산광역시,31,서울특별시,11,서초구,11650,0,12,0,3,18,0,10,0,23,5,8
20190501,울산광역시,31,서울특별시,11,관악구,11620,0,16,0,0,21,0,6,7,29,0,4
20190501,울산광역시,31,서울특별시,11,동작구,11590,0,4,0,3,20,0,7,0,20,3,0
20190501,울산광역시,31,서울특별시,11,영등포구,11560,0,12,7,7,11,0,11,0,15,0,0
20190501,울산광역시,31,서울특별시,11,금천구,11545,0,10,0,15,12,4,6,0,24,25,0
20190501,울산광역시,31,서울특별시,11,구로구,11530,0,8,0,0,11,0,3,0,23,9,3
20190501,울산광역시,31,서울특별시,11,강서구,11500,0,13,4,3,29,3,11,0,61,5,6
20190501,울산광역시,31,서울특별시,11,양천구,11470,3,9,0,6,12,0,5,0,13,3,0
20190501,울산광역시,31,서울특별시,11,마포구,11440,0,7,0,7,15,0,10,5,20,8,0
20190501,울산광역시,31,서울특별시,11,서대문구,11410,0,11,0,4,17,0,0,0,18,0,0
20190501,울산광역시,31,서울특별시,11,은평구,11380,0,11,3,0,18,3,7,4,48,7,0
20190501,울산광역시,31,서울특별시,11,노원구,11350,0,8,4,0,18,0,3,0,22,0,0
20190501,울산광역시,31,서울특별시,11,도봉구,11320,0,8,0,3,10,0,0,0,12,0,0
20190501,울산광역시,31,서울특별시,11,강북구,11305,0,12,0,3,6,3,4,0,20,10,0
20190501,울산광역시,31,서울특별시,11,성북구,11290,0,32,0,5,15,0,9,0,43,17,3
20190501,울산광역시,31,서울특별시,11,중랑구,11260,0,16,0,0,11,0,5,0,10,7,0
20190501,울산광역시,31,서울특별시,11,동대문구,11230,0,9,0,3,19,0,11,3,27,5,0
20190501,울산광역시,31,서울특별시,11,광진구,11215,0,17,0,0,14,0,0,0,16,0,3
20190501,울산광역시,31,서울특별시,11,성동구,11200,0,13,5,3,9,0,0,3,21,23,3
20190501,울산광역시,31,서울특별시,11,용산구,11170,0,15,5,15,6,0,0,3,13,4,0
20190501,울산광역시,31,서울특별시,11,중구,11140,0,10,0,0,12,0,4,0,25,4,0
20190501,울산광역시,31,서울특별시,11,종로구,11110,0,9,0,0,7,0,3,0,13,7,0
20190501,경기도,41,서울특별시,11,종로구,11110,87,432,78,162,577,64,948,137,469,174,395
20190501,경기도,41,서울특별시,11,중구,11140,78,414,131,184,624,51,1084,162,555,215,496
20190501,경기도,41,서울특별시,11,용산구,11170,114,449,110,277,697,70,1190,198,632,192,420
20190501,경기도,41,서울특별시,11,성동구,11200,145,514,120,240,790,87,1359,283,866,419,519
20190501,경기도,41,서울특별시,11,광진구,11215,183,579,131,268,848,101,1285,242,921,301,560
20190501,경기도,41,서울특별시,11,동대문구,11230,140,525,112,225,859,112,1404,308,922,311,588
20190501,경기도,41,서울특별시,11,중랑구,11260,144,446,101,224,810,123,1314,277,846,275,537
20190501,경기도,41,서울특별시,11,성북구,11290,195,711,165,263,959,110,1728,385,1201,424,661
20190501,경기도,41,서울특별시,11,강북구,11305,108,333,84,166,669,82,1021,210,691,238,486
20190501,경기도,41,서울특별시,11,도봉구,11320,113,337,78,181,728,84,1113,270,702,250,475
20190501,경기도,41,서울특별시,11,노원구,11350,210,636,190,320,1065,147,1850,385,1251,398,826
20190501,경기도,41,서울특별시,11,은평구,11380,182,566,140,230,999,114,1725,369,1081,327,760
20190501,경기도,41,서울특별시,11,서대문구,11410,142,477,130,237,677,96,1402,293,745,256,504
20190501,경기도,41,서울특별시,11,마포구,11440,189,728,187,309,1093,139,1762,376,1051,363,676
20190501,경기도,41,서울특별시,11,양천구,11470,163,609,172,262,959,137,1520,401,1042,328,720
20190501,경기도,41,서울특별시,11,강서구,11500,255,910,227,430,1420,170,2531,604,1559,483,1070
20190501,경기도,41,서울특별시,11,구로구,11530,166,571,162,261,990,111,1641,369,914,318,639
20190501,경기도,41,서울특별시,11,금천구,11545,115,420,58,214,575,79,985,181,622,379,406
20190501,경기도,41,서울특별시,11,영등포구,11560,196,646,199,359,988,139,1626,348,975,321,732
20190501,경기도,41,서울특별시,11,동작구,11590,178,570,160,304,855,126,1841,372,959,318,669
20190501,경기도,41,서울특별시,11,관악구,11620,234,748,174,361,1159,122,2052,326,1278,428,825
20190501,경기도,41,서울특별시,11,서초구,11650,232,805,229,332,1128,166,2010,454,1126,406,821
20190501,경기도,41,서울특별시,11,강남구,11680,337,1385,357,572,1872,210,3097,529,1735,554,1279
20190501,경기도,41,서울특별시,11,송파구,11710,336,1090,275,493,1541,229,2761,693,1708,533,1186
20190501,경기도,41,서울특별시,11,강동구,11740,159,525,148,252,877,112,1481,358,933,309,644
20190501,전라북도,45,서울특별시,11,종로구,11110,0,20,4,6,9,0,60,4,32,10,13
20190501,전라북도,45,서울특별시,11,중구,11140,4,19,0,4,10,7,62,0,48,9,10
20190501,전라북도,45,서울특별시,11,용산구,11170,3,19,0,18,14,0,89,4,28,3,10
20190501,전라북도,45,서울특별시,11,성동구,11200,0,16,0,0,15,4,97,0,45,20,12
20190501,전라북도,45,서울특별시,11,광진구,11215,4,41,0,6,19,0,119,3,52,16,16
20190501,전라북도,45,서울특별시,11,동대문구,11230,0,20,0,3,16,0,114,0,66,8,25
20190501,전라북도,45,서울특별시,11,중랑구,11260,0,14,0,6,25,0,84,7,62,6,13
20190501,전라북도,45,서울특별시,11,성북구,11290,0,33,4,13,17,0,150,7,96,20,13
20190501,전라북도,45,서울특별시,11,강북구,11305,0,14,0,5,7,5,80,6,36,17,14
20190501,전라북도,45,서울특별시,11,도봉구,11320,0,7,5,0,17,0,76,4,29,12,18
20190501,전라북도,45,서울특별시,11,노원구,11350,0,9,0,6,22,3,178,4,51,23,25
20190501,전라북도,45,서울특별시,11,은평구,11380,6,23,0,3,19,0,156,9,50,12,15
20190501,전라북도,45,서울특별시,11,서대문구,11410,0,16,0,3,8,0,114,6,34,8,15
20190501,전라북도,45,서울특별시,11,마포구,11440,4,44,0,11,35,7,131,8,49,19,17
20190501,전라북도,45,서울특별시,11,양천구,11470,0,19,0,7,19,6,134,7,49,12,19
20190501,전라북도,45,서울특별시,11,강서구,11500,6,32,0,5,20,0,159,7,102,17,34
20190501,전라북도,45,서울특별시,11,구로구,11530,3,16,3,5,21,0,144,9,44,15,21
20190501,전라북도,45,서울특별시,11,금천구,11545,3,29,0,9,14,6,81,5,44,16,20
20190501,전라북도,45,서울특별시,11,영등포구,11560,0,23,5,7,18,5,148,3,53,8,22
20190501,전라북도,45,서울특별시,11,동작구,11590,0,26,0,5,23,3,150,6,43,5,14
20190501,전라북도,45,서울특별시,11,관악구,11620,0,28,0,8,25,0,180,5,59,12,25
20190501,전라북도,45,서울특별시,11,서초구,11650,0,27,4,10,29,5,172,8,46,14,20
20190501,전라북도,45,서울특별시,11,강남구,11680,9,64,0,14,46,0,200,25,99,23,53
20190501,전라북도,45,서울특별시,11,송파구,11710,3,37,0,8,48,6,186,12,88,19,34
20190501,전라북도,45,서울특별시,11,강동구,11740,0,19,0,7,13,0,132,3,37,11,20
20190501,경상남도,48,서울특별시,11,종로구,11110,0,33,3,6,19,0,58,0,34,23,11
20190501,경상남도,48,서울특별시,11,중구,11140,0,27,7,13,25,0,55,6,69,10,3
20190501,경상남도,48,서울특별시,11,용산구,11170,0,48,3,48,32,5,69,4,28,14,17
